id,title,description,price,url,avg_review,image,company,tags,category,g_link,thirdparty,pwa_ready
2190,"SnapScan Payment","You may know the SnapScan app from your favourite weekend market or local coffee shop, but SnapScan also provides payment solutions for larger businesses: from payments and invoicing for Pathcare Laboratories to online checkout for big brands like Superbalist, OneDayOnly and Yuppiechef. SnapScan\'s rate starts at  2.95%(excl. VAT) per transaction, and can decrease every month based on the previous month\'s turnover.",0.00,https://commercemarketplace.adobe.com/snapscan-payment.html,,https://commercemarketplace.adobe.com/media/catalog/product/a/b/ab2a_ssmagentopluginlogo240blue_2.png?width=750&height=360&store=default&image-type=image&fit=bounds,SnapScan,"Extensions,Payments,&,Security,Payment,Integration","Extensions, Payments & Security, Payment Integration",,1,0
2191,"Kea Labs Smart Search","Kea Labs is an innovative platform that leverages the power of Machine Learning and AI to enhance the e-commerce experience and drive sales growth. With a unique combination of SaaS and custom professional services, Kea Labs delivers smart, tailored solutions to help businesses reach their full potential.",0.00,https://commercemarketplace.adobe.com/kealabs-search.html,,https://commercemarketplace.adobe.com/media/catalog/product/a/c/ac98_app_logo_magento_2.png?width=750&height=360&store=default&image-type=image&fit=bounds,"Kea Labs OÜ","Extensions,Content,&,Customizations,Site,Search,&,Navigation","Extensions, Content & Customizations, Site Search & Navigation",,1,0
2192,"Boxlink shipping platform","Boxlink  is a shipping & post-checkout experience platform that integrates your store to many recognized shipping carriers in Brazil: as Correios, TNT/FedEx, DPD/JadLog, TotalExpress, Enviooo, Braspress, Yellow, and many others. When using this extension you will be able to provide a complete integration of your Magento store with the Box link platform.",0.00,https://commercemarketplace.adobe.com/boxlink-shippingmethod.html,,https://commercemarketplace.adobe.com/media/catalog/product/5/b/5b59_marca_fundo-transparente1_2.png?width=750&height=360&store=default&image-type=image&fit=bounds,Boxlink,"Extensions,Shipping,&,Fulfillment,Address,Verification,Order,Management,(OMS)","Extensions, Shipping & Fulfillment, Address Verification, Order Management (OMS)",,0,0
2193,"XQueue Maileon E-Mail Marketing","Maileon is an email marketing and automation solution that allows you to send targeted email campaigns to your customers and develop marketing automations. Benefit from numerous powerful features such as personalized sending times, our recommendation engine, AMP mailing support, landing page editors and much more. From small businesses to large corporations - Maileon offers full scalability for your email marketing with up to 100 million emails/hour. For illustrious customers are already the No.1 e-mail marketing tool provider in Germany. Allow us to convince you by our many years of experience in e-mail marketing and our high standards.",0.00,https://commercemarketplace.adobe.com/xqueue-module-maileon.html,,https://commercemarketplace.adobe.com/media/catalog/product/d/1/d1ae_magento_maileon_logo_2.png?width=750&height=360&store=default&image-type=image&fit=bounds,"XQueue GmbH","Extensions,Marketing,Email,Marketing","Extensions, Marketing, Email Marketing",,1,0
2194,Efí,"Efí is a partner company with all the solutions you need to process payments in you store. With technology and all the human potential of more than 200 employees, Efí serves around 210 thousand customers and is responsible for more than 60 million annual collection issues. This is our way of making a difference in the financial market!  With Efí, you have everything you need in the palm of your hand: Digital Account with prepaid card with no annual fee, payment slips, payment slips and links, transfers, customer and money management, as well as a team that cares about you, just a click away.",0.00,https://commercemarketplace.adobe.com/gerencianet-module-magento2.html,,https://commercemarketplace.adobe.com/media/catalog/product/6/4/6441_logo.png?width=750&height=360&store=default&image-type=image&fit=bounds,Efí,"Extensions,Payments,&,Security,Payment,Integration","Extensions, Payments & Security, Payment Integration",,1,0
2195,Conekta,"Conekta is a fintech company that allows your customers to transact successfully online.  Our focus on technology allows us to innovate and offer products not previously available in the Latin American market. We solve the online payments problem in Mexico: We make it easy for your customers to pay you seamlessly and without friction. This plugin provides functionality to process credit cards, bank and OXXO payments securely as well as send email notifications to your customers when they complete a successful purchase, along with this we have some features to customize the experience of the customers.",0.00,https://commercemarketplace.adobe.com/conekta-conekta-payments.html,,https://commercemarketplace.adobe.com/media/catalog/product/9/e/9e3f_conekta_2.png?width=750&height=360&store=default&image-type=image&fit=bounds,Conekta,"Extensions,Payments,&,Security","Extensions, Payments & Security",,1,0
2196,"Kea Labs Advanced Recommendations","Kea Labs is an innovative platform that leverages the power of Machine Learning and AI to enhance the e-commerce experience and drive sales growth. With a unique combination of SaaS and custom professional services, Kea Labs delivers smart, tailored solutions to help businesses reach their full potential.",0.00,https://commercemarketplace.adobe.com/kealabs-recommend.html,,https://commercemarketplace.adobe.com/media/catalog/product/c/6/c6aa_app_logo_magento_2.png?width=750&height=360&store=default&image-type=image&fit=bounds,"Kea Labs OÜ","Extensions,Content,&,Customizations,Personalization,&,Experience,Management","Extensions, Content & Customizations, Personalization & Experience Management",,1,0
2197,WebwinkelKeur,"WebwinkelKeur is a non-profit foundation that provides a service for collecting client reviews on the store and a Trustmark from WebwinkelKeur. WebwinkelKeur provides a Trustmark after a \'safety and reliability\' check with some clear requirements on the store. Next to the official Webwinkelkeur Trustmark WebwinkelKeur also pays attention to customer satisfaction using the review functionality within its platform. In this way, customers can see the Trustmark of safety and reliability together with real client reviews. With more than 6,300 affiliated webshops Webwinkelkeur is one of the largest Trustmark for webshops in the Netherlands. Webwinkelkeur combines a full label with customer reviews.",0.00,https://commercemarketplace.adobe.com/webwinkelkeur-magento2.html,,https://commercemarketplace.adobe.com/media/catalog/product/6/3/6385_webwinkelkeur_2.png?width=750&height=360&store=default&image-type=image&fit=bounds,"Stichting WebwinkelKeur","Extensions,Marketing","Extensions, Marketing",,1,0
2198,"Delete Orders","It is not a great idea to have an eCommerce store featuring unwanted and useless orders. Unfortunately, the original Magento store may lack when it comes to ordering and deletion facilities. And that\'s the reason why people look around for solutions to such problems. Thus, the Delete Orders for Magento 2 developed by Sparsh Technologies solves the problem. Our team of dedicated Magento developers has succeeded in creating an extension that allows eCommerce stores to delete all test or ad-hoc orders, invoices, shipments, and credit memos either one-by-one or in bulk on a single click for allowed order statuses.",0.00,https://commercemarketplace.adobe.com/sparsh-magento-2-delete-orders-extension.html,,https://commercemarketplace.adobe.com/media/catalog/product/3/2/322b_delete-orders_1.png?width=750&height=360&store=default&image-type=image&fit=bounds,"Sparsh Technologies","Extensions,Site,Optimization,Performance","Extensions, Site Optimization, Performance",,0,0
2199,"Referrer URL Tracking","As the name implies, a referral URL page is said when someone clicked a link that led to your site. The Referrer URL Tracking Magento 2 extension developed by Sparsh Technologies will give you an exact idea about from which page/domain on which someone clicked a link that led to your site. Imagine a situation where you are running ads on an ad network or running an affiliate program. The Referrer URL explains what site the link came from. In the end, you will have a clear picture of where your customers are coming from.",0.00,https://commercemarketplace.adobe.com/sparsh-magento-2-referrer-url-tracking-extension.html,,https://commercemarketplace.adobe.com/media/catalog/product/7/c/7c7e_referrer-url-tracking.png?width=750&height=360&store=default&image-type=image&fit=bounds,"Sparsh Technologies","Extensions,Sales,Rewards,&,Loyalty","Extensions, Sales, Rewards & Loyalty",,0,0
